episode,reward,length
3219,1.0,12
3220,2.0,30
3221,5.0,51
3222,0.0,5
3223,3.0,36
3224,0.0,3
3225,1.0,16
3226,1.0,12
3227,1.0,12
3228,1.0,17
3229,0.0,5
3230,4.0,41
3231,1.0,12
3232,5.0,51
3233,2.0,30
3234,1.0,12
3235,3.0,37
3236,4.0,41
3237,2.0,24
3238,1.0,17
3239,1.0,17
3240,2.0,30
3241,0.0,5
3242,0.0,5
3243,5.0,51
3244,0.0,5
3245,1.0,12
3246,6.0,57
3247,1.0,12
3248,3.0,43
3249,3.0,36
3250,0.0,3
3251,4.0,41
3252,3.0,31
3253,1.0,12
3254,4.0,47
3255,1.0,17
3256,6.0,57
3257,0.0,3
3258,1.0,17
3259,1.0,18
3260,3.0,36
3261,5.0,51
3262,2.0,30
3263,1.0,12
3264,4.0,42
3265,0.0,3
3266,1.0,12
3267,2.0,24
3268,1.0,12
3269,0.0,5
3270,0.0,3
3271,5.0,51
3272,1.0,12
3273,2.0,30
3274,1.0,12
3275,2.0,25
3276,2.0,24
3277,4.0,46
3278,1.0,12
3279,2.0,24
3280,0.0,5
3281,4.0,41
3282,4.0,46
3283,1.0,17
3284,1.0,17
3285,0.0,5
3286,4.0,41
3287,1.0,12
3288,1.0,12
3289,1.0,10
3290,1.0,12
3291,2.0,20
3292,1.0,12
3293,1.0,12
3294,1.0,12
3295,0.0,3
3296,4.0,41
3297,1.0,12
3298,0.0,3
3299,1.0,12
3300,3.0,37
3301,1.0,12
3302,4.0,46
3303,0.0,5
3304,1.0,12
3305,1.0,12
3306,1.0,12
3307,4.0,45
3308,1.0,12
3309,3.0,36
3310,0.0,3
3311,1.0,12
3312,0.0,3
3313,1.0,12
3314,1.0,12
3315,1.0,16
3316,4.0,41
3317,0.0,5
3318,1.0,12
3319,2.0,24
3320,2.0,30
3321,6.0,57
3322,2.0,30
3323,0.0,3
3324,1.0,16
3325,2.0,30
3326,5.0,51
3327,1.0,12
3328,1.0,12
3329,1.0,12
3330,1.0,12
3331,1.0,16
3332,0.0,5
3333,1.0,12
3334,1.0,12
3335,1.0,12
3336,1.0,12
3337,4.0,41
3338,1.0,12
3339,2.0,24
3340,2.0,30
3341,1.0,12
3342,2.0,25
3343,4.0,46
3344,1.0,12
3345,2.0,24
3346,2.0,19
3347,0.0,3
3348,1.0,12
3349,1.0,12
3350,4.0,41
3351,5.0,51
3352,1.0,12
3353,0.0,5
3354,3.0,37
3355,0.0,3
3356,4.0,45
3357,0.0,3
3358,2.0,30
3359,1.0,12
3360,1.0,18
3361,4.0,45
3362,0.0,3
3363,2.0,30
3364,1.0,18
3365,0.0,3
3366,2.0,29
3367,3.0,34
3368,0.0,3
3369,0.0,5
3370,1.0,10
3371,4.0,41
3372,1.0,12
3373,2.0,24
3374,1.0,17
3375,1.0,17
3376,0.0,5
3377,4.0,41
3378,2.0,24
3379,1.0,12
3380,1.0,17
3381,0.0,5
3382,1.0,12
3383,1.0,12
3384,4.0,41
3385,2.0,24
3386,4.0,41
3387,0.0,5
3388,1.0,12
3389,1.0,12
3390,1.0,17
3391,5.0,51
3392,1.0,12
3393,1.0,12
3394,0.0,3
3395,0.0,3
3396,6.0,57
3397,3.0,36
3398,1.0,17
3399,0.0,3
3400,1.0,17
3401,5.0,51
3402,1.0,12
3403,1.0,12
