episode,reward,length
3219,1.0,17
3220,3.0,42
3221,5.0,51
3222,1.0,12
3223,0.0,3
3224,2.0,30
3225,0.0,5
3226,5.0,51
3227,2.0,30
3228,2.0,23
3229,1.0,17
3230,2.0,30
3231,1.0,12
3232,2.0,23
3233,1.0,12
3234,0.0,5
3235,1.0,12
3236,5.0,51
3237,1.0,12
3238,2.0,30
3239,1.0,12
3240,1.0,18
3241,1.0,12
3242,5.0,51
3243,1.0,12
3244,2.0,23
3245,1.0,17
3246,0.0,5
3247,2.0,23
3248,1.0,12
3249,1.0,12
3250,1.0,12
3251,1.0,12
3252,2.0,24
3253,1.0,12
3254,0.0,5
3255,1.0,13
3256,1.0,12
3257,1.0,12
3258,1.0,12
3259,5.0,51
3260,2.0,30
3261,5.0,51
3262,2.0,30
3263,1.0,18
3264,0.0,5
3265,0.0,5
3266,2.0,29
3267,0.0,3
3268,2.0,24
3269,0.0,5
3270,2.0,23
3271,5.0,51
3272,2.0,30
3273,1.0,18
3274,2.0,23
3275,1.0,12
3276,5.0,51
3277,0.0,5
3278,0.0,5
3279,0.0,3
3280,1.0,12
3281,5.0,51
3282,2.0,30
3283,1.0,12
3284,1.0,18
3285,1.0,18
3286,0.0,5
3287,5.0,51
3288,2.0,30
3289,4.0,34
3290,1.0,18
3291,5.0,51
3292,3.0,36
3293,0.0,5
3294,3.0,42
3295,1.0,15
3296,2.0,23
3297,1.0,12
3298,5.0,51
3299,1.0,17
3300,1.0,12
3301,5.0,51
3302,0.0,5
3303,1.0,12
3304,2.0,23
3305,1.0,17
3306,2.0,23
3307,5.0,51
3308,1.0,17
3309,1.0,17
3310,2.0,30
3311,0.0,5
3312,1.0,12
3313,5.0,51
3314,1.0,17
3315,1.0,18
3316,0.0,5
3317,0.0,5
3318,1.0,12
3319,1.0,12
3320,1.0,12
3321,1.0,12
3322,1.0,12
3323,4.0,45
3324,2.0,30
3325,2.0,23
3326,2.0,23
3327,5.0,51
3328,1.0,17
3329,1.0,12
3330,1.0,12
3331,0.0,5
3332,1.0,12
3333,1.0,12
3334,5.0,51
3335,2.0,23
3336,5.0,51
3337,1.0,12
3338,2.0,23
3339,1.0,12
3340,1.0,17
3341,5.0,51
3342,2.0,30
3343,0.0,5
3344,1.0,12
3345,1.0,12
3346,1.0,12
3347,2.0,23
3348,4.0,45
3349,0.0,3
3350,1.0,12
3351,1.0,12
3352,2.0,23
3353,0.0,5
3354,0.0,3
3355,0.0,5
3356,0.0,5
3357,2.0,23
3358,1.0,17
3359,3.0,41
3360,1.0,12
3361,4.0,41
3362,3.0,41
3363,1.0,17
3364,2.0,24
3365,2.0,30
3366,2.0,23
3367,1.0,12
3368,2.0,25
3369,0.0,5
3370,1.0,12
3371,4.0,45
3372,2.0,23
3373,1.0,12
3374,2.0,24
3375,0.0,5
3376,5.0,51
3377,2.0,23
3378,2.0,30
3379,0.0,5
3380,1.0,12
3381,5.0,51
3382,2.0,30
3383,0.0,5
3384,1.0,18
3385,0.0,3
3386,2.0,23
3387,1.0,12
3388,1.0,12
3389,1.0,12
3390,4.0,45
3391,5.0,51
3392,0.0,5
3393,2.0,30
3394,2.0,23
3395,1.0,18
3396,5.0,51
3397,2.0,30
3398,2.0,23
3399,0.0,5
3400,1.0,12
3401,1.0,12
3402,1.0,12
3403,1.0,12
3404,5.0,51
3405,2.0,30
3406,5.0,51
3407,1.0,12
3408,2.0,23
3409,1.0,12
3410,1.0,12
3411,1.0,12
3412,1.0,12
3413,5.0,51
3414,2.0,30
3415,1.0,18
3416,0.0,5
3417,2.0,23
3418,3.0,40
3419,1.0,12
3420,1.0,12
3421,5.0,51
3422,2.0,30
3423,1.0,12
3424,1.0,12
3425,1.0,18
3426,5.0,51
3427,2.0,23
3428,0.0,5
3429,1.0,12
3430,1.0,12
3431,5.0,51
3432,2.0,30
3433,2.0,23
3434,1.0,12
3435,1.0,12
3436,0.0,5
3437,0.0,3
3438,2.0,27
3439,5.0,51
3440,1.0,12
3441,0.0,5
3442,5.0,51
3443,2.0,23
3444,1.0,12
3445,1.0,12
3446,2.0,23
3447,0.0,5
3448,1.0,12
3449,1.0,12
3450,5.0,51
3451,1.0,12
3452,1.0,12
3453,1.0,12
3454,4.0,45
3455,2.0,30
3456,4.0,41
3457,3.0,41
3458,1.0,10
3459,1.0,12
3460,0.0,5
3461,1.0,12
3462,1.0,12
3463,2.0,23
3464,1.0,12
3465,0.0,5
3466,1.0,12
3467,2.0,23
3468,1.0,12
3469,0.0,3
3470,0.0,5
3471,1.0,12
3472,1.0,12
3473,0.0,5
3474,0.0,3
3475,1.0,12
3476,5.0,51
3477,2.0,23
3478,1.0,12
3479,1.0,12
3480,1.0,12
3481,0.0,5
3482,1.0,12
3483,5.0,51
3484,0.0,5
3485,1.0,12
3486,1.0,12
3487,2.0,23
3488,1.0,12
3489,3.0,40
3490,1.0,17
3491,1.0,12
3492,0.0,5
3493,4.0,41
3494,1.0,17
3495,0.0,3
3496,5.0,51
3497,2.0,30
3498,2.0,23
3499,1.0,12
3500,1.0,12
3501,1.0,12
3502,1.0,12
3503,0.0,5
3504,0.0,5
3505,1.0,12
3506,1.0,12
3507,0.0,5
3508,4.0,46
3509,1.0,12
3510,1.0,12
3511,5.0,51
3512,2.0,24
3513,1.0,12
3514,1.0,12
3515,1.0,12
3516,5.0,51
3517,2.0,24
3518,1.0,12
3519,2.0,23
